game_id,season,week,home_team,away_team,conference,attendance,stadium_capacity,attendance_rate,home_elo,away_elo,recent_all_win_pct,season_wins,season_losses,season_win_pct,prior_season_win_pct,prior_season_att_rate,conference_game,opponent_ranked,opponent_rank,fcs_opponent,cupcake,marquee_noncon,opponent_away_draw,expected_win_prob,kickoff_time,non_weekend_game,bye_week_before,new_coach,interim_coach,top50_passer,top50_rusher,top50_receiver,temperature,precip_severity,bad_weather,severe_weather,rivalry,national_tv,new_conference,spread,sp_diff,day_of_week,team,season_str
401405105,2022,5,Penn State,Northwestern,Big Ten,105524.0,106572.0,0.9901662725669031,1817.0,1355.0,1.0,4,0,1.0,0.5384615384615384,1.00213269633943,1,0,0,0,0,0,0.8381853033228968,0.7453568606886102,Afternoon,0,0,0,0,1,0,1,52.2,1,1,0,0,1,0,-25.0,35.8,Saturday,Penn State,2022
401405104,2022,5,Ohio State,Rutgers,Big Ten,104245.0,102780.0,1.0142537458649543,2132.0,1347.0,1.0,4,0,1.0,0.8461538461538461,0.9413935451588691,1,0,0,0,0,0,0.8408821325142802,0.7695904300309351,Afternoon,0,0,0,0,1,1,1,65.7,0,0,0,0,0,0,-39.0,40.2,Saturday,Ohio State,2022
401404084,2022,5,Kansas,Iowa State,Big 12,47233.0,47000.0,1.0049574468085107,1349.0,1790.0,1.0,4,0,1.0,0.16666666666666666,0.5477872340425531,1,0,0,0,0,0,0.9096046497676733,0.48200777197103506,Afternoon,0,0,0,0,0,0,0,78.8,0,0,0,0,1,0,4.0,-2.4,Saturday,Kansas,2022
401403902,2022,5,Arkansas,Alabama,SEC,75579.0,80000.0,0.9447375,1663.0,2185.0,0.6666666666666666,3,1,0.75,0.6923076923076923,0.8160553571428572,1,1,2,0,0,0,0.9844601531347069,0.3660964477377416,Afternoon,0,0,0,0,0,0,1,79.9,0,0,0,0,1,0,17.0,-18.3,Saturday,Arkansas,2022
401411127,2022,5,Florida State,Wake Forest,ACC,69749.0,67277.0,1.036743612230034,1577.0,1666.0,1.0,4,0,1.0,0.4166666666666667,0.8722021323356103,1,1,21,0,0,0,0.8290921637324615,0.5374298453437496,Afternoon,0,0,0,0,0,0,0,87.1,0,0,0,0,1,0,-6.0,5.0,Saturday,Florida State,2022
401411128,2022,5,North Carolina,Virginia Tech,ACC,45029.0,50500.0,0.8916633663366337,1559.0,1388.0,0.6666666666666666,3,1,0.75,0.46153846153846156,0.9494427157001414,1,0,0,0,0,0,0.8398995274487108,0.626913903151984,Afternoon,0,0,0,0,1,1,1,63.0,0,0,0,0,0,0,-9.5,17.3,Saturday,North Carolina,2022
401405103,2022,5,Maryland,Michigan State,Big Ten,30559.0,51802.0,0.5899193081348211,1620.0,1607.0,0.6666666666666666,3,1,0.75,0.5384615384615384,0.7348861323611333,1,1,21,0,0,0,0.9158713595731791,0.574442516811659,Afternoon,0,0,0,0,1,0,0,60.6,0,0,0,0,1,0,-7.5,10.0,Saturday,Maryland,2022
401403906,2022,5,Mississippi State,Texas A&M,SEC,51930.0,61337.0,0.8466341686094853,1617.0,1708.0,0.6666666666666666,3,1,0.75,0.5384615384615384,0.8069121644125312,1,1,17,0,0,0,0.9363730102237949,0.5471098491739846,Afternoon,0,0,0,0,1,0,1,78.6,0,0,0,0,0,0,-4.0,6.300000000000001,Saturday,Mississippi State,2022
401411130,2022,5,Syracuse,Wagner,ACC,33373.0,49057.0,0.6802902745785515,1539.0,1565.0,1.0,4,0,1.0,0.4166666666666667,0.6616909193096079,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,1,0,72.0,0,0,0,0,0,0,-54.0,3.4000000000000004,Saturday,Syracuse,2022
401403903,2022,5,Auburn,LSU,SEC,87451.0,87451.0,1.0,1559.0,1643.0,0.6666666666666666,3,1,0.75,0.46153846153846156,0.9850740904702552,1,1,15,0,0,0,0.9593261325569173,0.4175108564883979,Evening,0,0,1,1,0,1,0,72.0,0,0,0,0,1,0,8.0,-11.1,Saturday,Auburn,2022
401403907,2022,5,Missouri,Georgia,SEC,58165.0,71168.0,0.8172914793165468,1411.0,2090.0,0.3333333333333333,2,2,0.5,0.46153846153846156,0.6534317189105858,1,1,1,0,0,0,0.9638536433970446,0.30661340794350433,Evening,0,0,0,0,0,1,0,66.9,0,0,0,0,0,0,31.5,-27.199999999999996,Saturday,Missouri,2022
401404087,2022,5,Texas,West Virginia,SEC,100740.0,100119.0,1.0062026188835287,1742.0,1493.0,0.3333333333333333,2,2,0.5,0.4166666666666667,0.9182922322436301,1,0,0,0,0,0,0.9123632042662734,0.650445948782812,Evening,0,0,0,0,0,1,1,82.9,0,0,0,0,1,0,-7.5,20.700000000000003,Saturday,Texas,2022
401411126,2022,5,Duke,Virginia,ACC,15152.0,40004.0,0.37876212378762125,1261.0,1481.0,0.6666666666666666,3,1,0.75,0.25,0.3855614438556144,1,0,0,0,0,0,0.8081705528422417,0.6034832498647263,Evening,0,0,1,0,0,1,0,63.0,0,0,0,0,0,0,-2.0,14.0,Saturday,Duke,2022
401405102,2022,5,Nebraska,Indiana,Big Ten,86804.0,85458.0,1.0157504271103934,1523.0,1336.0,0.3333333333333333,1,3,0.25,0.25,1.0083716980438175,1,0,0,0,0,0,0.8794674646239602,0.5441348350991659,Evening,0,1,1,0,1,0,0,75.4,0,0,0,1,0,0,-7.0,5.8999999999999995,Saturday,Nebraska,2022
401411125,2022,5,Clemson,NC State,ACC,81500.0,81500.0,1.0,1809.0,1659.0,1.0,4,0,1.0,0.7692307692307693,0.975327198364008,1,1,10,0,0,0,0.8752809741643852,0.5802987722891484,Evening,0,0,0,0,0,0,0,63.3,0,0,0,0,1,0,-6.5,10.8,Saturday,Clemson,2022
401411129,2022,5,Pittsburgh,Georgia Tech,ACC,46972.0,68400.0,0.6867251461988304,1695.0,1235.0,0.6666666666666666,3,1,0.75,0.7857142857142857,0.6632330827067668,1,0,0,0,0,0,0.8197870302504718,0.6483968940175652,Evening,0,0,0,0,1,0,1,54.9,1,1,0,0,0,0,-21.5,20.4,Saturday,Pittsburgh,2022
401404002,2022,5,Arizona,Colorado,Big 12,36591.0,50782.0,0.720550588791304,1319.0,1189.0,0.3333333333333333,2,2,0.5,0.08333333333333333,0.6872546702899976,1,0,0,0,0,0,0.8360999951724003,0.6262119578350228,Evening,0,0,0,0,0,0,0,79.5,0,0,0,0,0,0,-17.5,17.2,Saturday,Arizona,2022
401404003,2022,5,USC,Arizona State,Big Ten,62133.0,77500.0,0.8017161290322581,1686.0,1527.0,1.0,4,0,1.0,0.3333333333333333,0.7253603686635943,1,0,0,0,0,0,0.8485164831296813,0.6659669267518202,Evening,0,0,1,0,0,0,1,66.2,0,0,0,1,1,0,-24.5,23.0,Saturday,USC,2022
401404005,2022,5,Oregon,Stanford,Big Ten,52218.0,54000.0,0.967,1567.0,1333.0,1.0,3,1,0.75,0.7142857142857143,0.916068783068783,1,0,0,0,0,0,0.8745323892636098,0.6863263221754041,Evening,0,0,1,0,1,1,0,64.8,0,0,0,0,1,0,-17.5,26.099999999999998,Saturday,Oregon,2022
401403904,2022,5,Florida,Eastern Washington,SEC,72462.0,88548.0,0.8183358178614989,1568.0,1565.0,0.3333333333333333,2,2,0.5,0.46153846153846156,0.961911430335336,0,1,18,1,1,0,0.8854561486954203,0.5,Morning,1,0,1,0,0,0,0,81.0,0,0,0,0,0,0,-32.0,3.4000000000000004,Sunday,Florida,2022
401415629,2022,6,UCF,SMU,Big 12,27495.0,44206.0,0.6219743926163869,1618.0,1628.0,0.6666666666666666,3,1,0.75,0.6923076923076923,0.9145138668958965,1,0,0,0,0,0,0.7284809653975218,0.5419014940139564,Evening,1,1,0,0,0,0,0,73.2,0,0,0,0,1,0,-3.0,5.6000000000000005,Wednesday,UCF,2022
401405111,2022,6,Rutgers,Nebraska,Big Ten,53752.0,52454.0,1.0247454912876044,1329.0,1536.0,0.3333333333333333,3,2,0.6,0.38461538461538464,0.8508407366454418,1,0,0,0,0,0,0.9233908073390331,0.4410257854815464,Evening,0,0,0,0,0,0,0,68.4,0,0,0,1,1,0,3.0,-7.8999999999999995,Friday,Rutgers,2022
401404089,2022,6,Kansas,TCU,Big 12,47233.0,47000.0,1.0049574468085107,1357.0,1656.0,1.0,5,0,1.0,0.16666666666666666,0.5477872340425531,1,1,17,0,0,0,0.940275000552578,0.344794576697057,Morning,0,0,0,0,0,0,0,57.7,0,0,0,0,1,0,7.0,-21.400000000000002,Saturday,Kansas,2022
401403914,2022,6,Mississippi State,Arkansas,SEC,57849.0,61337.0,0.9431338343903354,1667.0,1658.0,0.6666666666666666,4,1,0.8,0.5384615384615384,0.8069121644125312,1,1,25,0,0,0,0.9396134834111824,0.525477914477493,Morning,0,0,0,0,1,0,1,69.6,0,0,0,0,0,0,-8.0,3.4000000000000004,Saturday,Mississippi State,2022
401411136,2022,6,Virginia,Louisville,ACC,38009.0,61500.0,0.6180325203252033,1406.0,1568.0,0.3333333333333333,2,3,0.4,0.5,0.6900627177700348,1,0,0,0,0,0,0.8322978349464836,0.3681875822638983,Morning,0,0,1,0,1,0,1,61.3,0,0,0,0,0,0,-1.5,-18.0,Saturday,Virginia,2022
401405108,2022,6,Indiana,Michigan,Big Ten,50805.0,52656.0,0.9648473108477666,1323.0,2013.0,0.3333333333333333,3,2,0.6,0.16666666666666666,0.8911615010635064,1,1,4,0,0,0,0.9718617926047233,0.23631314832171701,Morning,0,0,0,0,0,0,0,51.4,0,0,0,1,1,0,23.5,-39.1,Saturday,Indiana,2022
401403910,2022,6,Florida,Missouri,SEC,88471.0,88548.0,0.9991304151420698,1569.0,1443.0,0.6666666666666666,3,2,0.6,0.46153846153846156,0.961911430335336,1,0,0,0,0,0,0.8837379742155299,0.5172431593193296,Morning,0,0,1,0,0,0,0,86.0,0,0,0,0,0,0,-11.0,2.3000000000000007,Saturday,Florida,2022
401403913,2022,6,LSU,Tennessee,SEC,102321.0,102321.0,1.0,1644.0,1830.0,1.0,4,1,0.8,0.46153846153846156,0.9265700240280238,1,1,8,0,0,0,0.9438717631446278,0.4329070950345457,Morning,0,0,1,0,1,0,0,84.2,0,0,0,0,1,0,2.5,-9.0,Saturday,LSU,2022
401405109,2022,6,Maryland,Purdue,Big Ten,36204.0,51802.0,0.6988919346743369,1647.0,1666.0,0.6666666666666666,4,1,0.8,0.5384615384615384,0.7348861323611333,1,0,0,0,0,0,0.8853039867447026,0.5262259093720687,Morning,0,0,0,0,1,0,0,55.2,0,0,0,0,0,0,-3.0,3.499999999999999,Saturday,Maryland,2022
401415633,2022,6,Cincinnati,South Florida,Big 12,38577.0,40000.0,0.964425,1797.0,1167.0,1.0,4,1,0.8,0.9285714285714286,0.9334499999999999,1,0,0,0,1,0,0.8854561486954203,0.7115656131803023,Afternoon,0,0,0,0,1,1,0,56.1,0,0,0,0,0,0,-27.0,30.1,Saturday,Cincinnati,2022
401404011,2022,6,UCLA,Utah,Big Ten,42038.0,88565.0,0.47465703155874217,1712.0,1886.0,1.0,5,0,1.0,0.6666666666666666,0.5173423877539499,1,1,11,0,0,0,0.8047956230998059,0.46854160844368314,Morning,0,0,0,0,0,1,0,88.9,0,0,0,0,1,0,3.5,-4.199999999999999,Saturday,UCLA,2022
401404091,2022,6,Oklahoma State,Texas Tech,Big 12,55509.0,55509.0,1.0,1824.0,1519.0,1.0,4,0,1.0,0.8571428571428571,0.9550240244181768,1,0,0,0,0,0,0.9091228884875042,0.5209876607065324,Afternoon,0,0,0,0,1,1,1,72.0,0,0,0,0,1,0,-11.5,2.8000000000000007,Saturday,Oklahoma State,2022
401405107,2022,6,Northwestern,Wisconsin,Big Ten,32121.0,,,1368.0,1692.0,0.0,1,4,0.2,0.25,0.85,1,1,18,0,0,0,0.9254364700632022,0.3427642250070577,Afternoon,0,0,0,0,0,1,0,58.1,0,0,0,0,0,0,10.0,-21.700000000000003,Saturday,Northwestern,2022
401403911,2022,6,Georgia,Auburn,SEC,92746.0,92746.0,1.0,2058.0,1558.0,1.0,5,0,1.0,0.9333333333333333,1.0,1,0,0,0,0,0,0.9510613196844082,0.7121809421454152,Afternoon,0,0,0,0,1,0,0,79.7,0,0,0,1,1,0,-27.5,30.199999999999996,Saturday,Georgia,2022
401411135,2022,6,Pittsburgh,Virginia Tech,ACC,54677.0,68400.0,0.7993713450292398,1650.0,1325.0,0.6666666666666666,3,2,0.6,0.7857142857142857,0.6632330827067668,1,0,0,0,0,0,0.8398995274487108,0.6325100178154341,Afternoon,0,0,0,0,1,0,1,54.9,0,0,0,0,0,0,-14.5,18.1,Saturday,Pittsburgh,2022
401404009,2022,6,Arizona State,Washington,Big 12,39244.0,65870.0,0.5957795658114468,1505.0,1616.0,0.0,1,4,0.2,0.6153846153846154,0.7172916350387126,1,1,21,0,0,0,0.8648145392532331,0.35571759580020623,Afternoon,0,0,0,1,0,1,0,85.8,0,0,0,0,0,0,13.5,-19.799999999999997,Saturday,Arizona State,2022
401411132,2022,6,Georgia Tech,Duke,ACC,32041.0,55000.0,0.5825636363636364,1280.0,1336.0,0.3333333333333333,2,3,0.4,0.25,0.6820878787878787,1,0,0,0,0,0,0.8458790182822478,0.37660111543038477,Afternoon,0,0,1,0,0,0,0,72.7,0,0,0,0,0,0,3.5,-16.8,Saturday,Georgia Tech,2022
401403915,2022,6,Vanderbilt,Ole Miss,SEC,31567.0,40351.0,0.7823102277514807,1358.0,1746.0,0.3333333333333333,3,2,0.6,0.16666666666666666,0.5813415847367918,1,1,9,0,0,0,0.9256050920929032,0.3481910895194962,Afternoon,0,1,0,0,0,0,0,64.2,0,0,0,0,0,0,17.0,-20.9,Saturday,Vanderbilt,2022
401405110,2022,6,Michigan State,Ohio State,Big Ten,72809.0,75005.0,0.9707219518698753,1580.0,2150.0,0.0,2,3,0.4,0.8461538461538461,0.9350665511188142,1,1,3,0,0,0,0.9772845809409223,0.2896673882328136,Afternoon,0,0,0,0,1,1,1,53.1,0,1,0,0,1,0,27.5,-29.900000000000002,Saturday,Michigan State,2022
401404138,2022,6,Wake Forest,Army,ACC,32524.0,31500.0,1.0325079365079366,1679.0,1476.0,0.6666666666666666,4,1,0.8,0.7857142857142857,0.9117777777777777,0,0,0,0,0,0,0.8854561486954203,0.5722409318433866,Evening,0,0,0,0,1,0,1,57.4,0,0,0,0,0,0,-16.5,9.7,Saturday,Wake Forest,2022
401403912,2022,6,Kentucky,South Carolina,SEC,61612.0,61000.0,1.010032786885246,1712.0,1533.0,0.6666666666666666,4,1,0.8,0.7692307692307693,0.9229625292740048,1,1,23,0,0,0,0.9068757435080601,0.5022499848126231,Evening,0,0,0,0,1,1,1,52.9,0,0,0,0,0,0,-4.5,0.3000000000000007,Saturday,Kentucky,2022
401404088,2022,6,Iowa State,Kansas State,Big 12,60561.0,61500.0,0.9847317073170732,1782.0,1680.0,0.3333333333333333,3,2,0.6,0.5384615384615384,0.9870487804878049,1,1,20,0,0,0,0.90409358387312,0.3815439695993675,Evening,0,0,0,0,1,1,1,53.2,0,0,0,0,0,0,1.0,-16.099999999999998,Saturday,Iowa State,2022
401404012,2022,6,USC,Washington State,Big Ten,63204.0,77500.0,0.8155354838709677,1708.0,1674.0,1.0,5,0,1.0,0.3333333333333333,0.7253603686635943,1,0,0,0,0,0,0.8854561486954203,0.5700364822300554,Afternoon,0,0,1,0,0,0,1,73.2,0,0,0,0,1,0,-12.5,9.399999999999999,Saturday,USC,2022
401411131,2022,6,Boston College,Clemson,ACC,42138.0,44500.0,0.9469213483146067,1339.0,1816.0,0.6666666666666666,2,3,0.4,0.5,0.7816254681647941,1,1,5,0,0,0,0.9462794922644377,0.2738850187392209,Evening,0,0,0,0,0,1,0,55.0,0,0,0,1,1,0,21.0,-32.5,Saturday,Boston College,2022
401405106,2022,6,Illinois,Iowa,Big Ten,44910.0,60670.0,0.7402340530740069,1706.0,1701.0,1.0,4,1,0.8,0.4166666666666667,0.5826155548753208,1,0,0,0,0,0,0.9296502582804557,0.5239815849711045,Evening,0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,-4.0,3.200000000000001,Saturday,Illinois,2022
401403909,2022,6,Alabama,Texas A&M,SEC,100077.0,101821.0,0.9828719026526944,2190.0,1658.0,1.0,5,0,1.0,0.8666666666666667,0.9695417869173774,1,1,17,0,0,0,0.9363730102237949,0.653848696285311,Evening,0,0,0,0,1,1,1,60.8,0,0,0,0,1,0,-24.0,21.200000000000003,Saturday,Alabama,2022
401411134,2022,6,NC State,Florida State,ACC,56919.0,58000.0,0.9813620689655173,1652.0,1564.0,0.6666666666666666,4,1,0.8,0.75,0.9400492610837439,1,1,22,0,0,0,0.9326120490095009,0.4521469144383725,Evening,0,0,0,0,1,0,0,55.2,0,0,0,0,0,0,-3.5,-6.3999999999999995,Saturday,NC State,2022
401404008,2022,6,Arizona,Oregon,Big 12,50800.0,50782.0,1.0003544563034146,1361.0,1585.0,0.6666666666666666,3,2,0.6,0.08333333333333333,0.6872546702899976,1,1,12,0,0,0,0.8757283956040527,0.34006602549452297,Evening,0,0,0,0,0,0,0,72.7,0,0,0,0,0,0,13.5,-22.099999999999998,Saturday,Arizona,2022
401404010,2022,6,Stanford,Oregon State,ACC,32482.0,50424.0,0.6441773758527686,1315.0,1559.0,0.0,1,3,0.25,0.25,0.707685493680258,1,1,17,0,0,0,0.8854561486954203,0.3441171587921863,Evening,0,0,0,0,0,0,0,57.0,0,0,0,0,1,0,4.0,-21.5,Saturday,Stanford,2022
401404092,2022,7,West Virginia,Baylor,Big 12,45293.0,60000.0,0.7548833333333334,1476.0,1733.0,0.6666666666666666,2,3,0.4,0.46153846153846156,0.8597222222222222,1,1,23,0,0,0,0.8954012880370642,0.43069895641444295,Evening,1,1,0,0,1,1,0,56.5,0,0,0,0,1,0,3.0,-9.299999999999999,Thursday,West Virginia,2022
401415634,2022,7,UCF,Temple,Big 12,41729.0,44206.0,0.9439668823236664,1672.0,1092.0,1.0,4,1,0.8,0.6923076923076923,0.9145138668958965,1,0,0,0,1,0,0.8854561486954203,0.6673003248270916,Evening,1,0,0,0,0,0,0,79.2,0,0,0,0,1,0,-23.5,23.200000000000003,Thursday,UCF,2022
401415635,2022,7,SMU,Navy,ACC,24583.0,32000.0,0.76821875,1574.0,1471.0,0.0,2,3,0.4,0.6666666666666666,0.7240885416666667,1,0,0,0,1,0,0.8854561486954203,0.588314025160873,Evening,0,0,1,0,1,0,0,83.8,0,0,0,0,1,0,-12.5,11.9,Friday,SMU,2022
401403920,2022,7,Ole Miss,Auburn,SEC,65243.0,64038.0,1.018816952434492,1766.0,1529.0,1.0,6,0,1.0,0.7692307692307693,0.881851400730816,1,0,0,0,0,0,0.9510613196844082,0.5824891435116021,Morning,0,0,0,0,1,0,1,73.2,0,0,0,0,1,0,-15.5,11.1,Saturday,Ole Miss,2022
401405115,2022,7,Michigan,Penn State,Big Ten,110812.0,107601.0,1.0298417300954452,1999.0,1804.0,1.0,6,0,1.0,0.8571428571428571,1.0107991561416714,1,1,10,0,0,0,0.948292960504519,0.5715064294675559,Morning,0,0,0,0,0,1,0,51.1,0,0,0,0,1,0,-7.0,9.600000000000001,Saturday,Michigan,2022
401404093,2022,7,Texas,Iowa State,SEC,100072.0,100119.0,0.9995305586352241,1898.0,1776.0,0.6666666666666666,4,2,0.6666666666666666,0.4166666666666667,0.9182922322436301,1,0,0,0,0,0,0.9096046497676733,0.630415564271682,Morning,0,0,0,0,0,1,1,84.7,0,0,0,0,1,0,-15.5,17.8,Saturday,Texas,2022
401405112,2022,7,Illinois,Minnesota,Big Ten,45683.0,60670.0,0.7529751112576232,1707.0,1784.0,1.0,5,1,0.8333333333333334,0.4166666666666667,0.5826155548753208,1,1,21,0,0,0,0.8857603813029762,0.49925000056249946,Morning,0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,4.5,-0.09999999999999964,Saturday,Illinois,2022
401404094,2022,7,Oklahoma,Kansas,SEC,83874.0,86112.0,0.9740105908584169,1582.0,1366.0,0.0,3,3,0.5,0.8461538461538461,0.9034148218930828,1,1,19,0,0,0,0.9323998690016404,0.5926665999540697,Morning,0,1,1,0,0,1,0,82.4,0,0,0,0,1,0,-10.5,12.5,Saturday,Oklahoma,2022
401411140,2022,7,Virginia Tech,Miami,ACC,65632.0,65632.0,1.0,1319.0,1534.0,0.0,2,4,0.3333333333333333,0.46153846153846156,0.8948226474890297,1,1,25,0,0,0,0.8899281494679385,0.4491761350327461,Morning,0,0,1,0,0,0,0,73.6,0,0,0,0,0,0,9.0,-6.8,Saturday,Virginia Tech,2022
401404014,2022,7,Colorado,California,Big 12,50471.0,50183.0,1.005738995277285,1147.0,1503.0,0.0,0,5,0.0,0.3333333333333333,0.926296421763014,1,0,0,0,0,0,0.8488408146556367,0.37238468584693757,Morning,0,1,1,0,0,0,0,58.8,0,0,0,0,0,0,15.0,-17.4,Saturday,Colorado,2022
401403921,2022,7,Tennessee,Alabama,SEC,101915.0,102455.0,0.994729393392221,1881.0,2179.0,1.0,5,0,1.0,0.5384615384615384,0.8431604118881459,1,1,1,0,0,0,0.9844601531347069,0.46182444193123817,Afternoon,0,0,0,0,1,0,1,78.6,0,0,0,1,1,0,9.0,-5.100000000000001,Saturday,Tennessee,2022
401411139,2022,7,Syracuse,NC State,ACC,49705.0,49057.0,1.0132091240801517,1539.0,1651.0,1.0,5,0,1.0,0.4166666666666667,0.6616909193096079,1,1,13,0,0,0,0.8752809741643852,0.46779464838958656,Afternoon,0,1,0,0,0,1,0,72.0,0,0,0,1,0,0,-3.0,-4.3,Saturday,Syracuse,2022
401405114,2022,7,Indiana,Maryland,Big Ten,41154.0,52656.0,0.781563354603464,1337.0,1645.0,0.0,3,3,0.5,0.16666666666666666,0.8911615010635064,1,0,0,0,0,0,0.8910316919362172,0.36609644773774164,Afternoon,0,0,0,0,0,0,0,61.3,0,0,0,0,1,0,10.5,-18.299999999999997,Saturday,Indiana,2022
401404095,2022,7,TCU,Oklahoma State,Big 12,49594.0,46000.0,1.0781304347826086,1647.0,1821.0,1.0,5,0,1.0,0.4166666666666667,0.8593291925465839,1,1,7,0,0,0,0.91307652312046,0.5962826992967879,Afternoon,0,0,1,0,0,0,0,91.8,0,0,0,0,1,0,-5.5,13.0,Saturday,TCU,2022
401403918,2022,7,Georgia,Vanderbilt,SEC,92746.0,92746.0,1.0,2087.0,1338.0,1.0,6,0,1.0,0.9333333333333333,1.0,1,0,0,0,0,0,0.876963280904525,0.7685247834990175,Afternoon,0,0,0,0,1,0,0,81.7,0,0,0,1,0,0,-37.5,40.0,Saturday,Georgia,2022
401403916,2022,7,BYU,Arkansas,Big 12,63470.0,63470.0,1.0,1629.0,1603.0,0.6666666666666666,4,2,0.6666666666666666,0.7692307692307693,0.9712777690247361,0,1,25,0,0,1,0.9396134834111824,0.4008319133805428,Afternoon,0,0,0,0,0,1,0,68.5,0,0,0,0,1,0,0.0,-13.4,Saturday,BYU,2022
401405116,2022,7,Michigan State,Wisconsin,Big Ten,72526.0,75005.0,0.9669488700753283,1565.0,1752.0,0.0,2,4,0.3333333333333333,0.8461538461538461,0.9350665511188142,1,1,18,0,0,0,0.9254364700632022,0.446950415720503,Afternoon,0,0,0,0,1,1,1,51.8,0,0,0,0,1,0,7.0,-7.1000000000000005,Saturday,Michigan State,2022
401404013,2022,7,Washington,Arizona,Big Ten,63189.0,70138.0,0.9009238928968605,1600.0,1314.0,0.3333333333333333,4,2,0.6666666666666666,0.3333333333333333,0.8846294855448239,1,0,0,0,0,0,0.8366352049684941,0.6380706530348634,Afternoon,0,0,1,0,0,0,0,71.1,0,0,0,0,0,0,-14.5,18.9,Saturday,Washington,2022
401403917,2022,7,Florida,LSU,SEC,90585.0,88548.0,1.023004472150698,1572.0,1593.0,0.6666666666666666,4,2,0.6666666666666666,0.46153846153846156,0.961911430335336,1,1,25,0,0,0,0.9593261325569173,0.4566094192342625,Evening,0,0,1,0,0,0,0,69.8,0,0,0,0,1,0,-2.0,-5.799999999999999,Saturday,Florida,2022
401403919,2022,7,Kentucky,Mississippi State,SEC,61451.0,61000.0,1.0073934426229507,1675.0,1722.0,0.3333333333333333,4,2,0.6666666666666666,0.7692307692307693,0.9229625292740048,1,1,16,0,0,0,0.9164644840009778,0.48200777197103506,Evening,0,0,0,0,1,1,1,61.9,0,0,0,0,0,0,3.5,-2.4000000000000004,Saturday,Kentucky,2022
401411138,2022,7,Florida State,Clemson,ACC,71098.0,67277.0,1.0567950413960194,1565.0,1838.0,0.3333333333333333,4,2,0.6666666666666666,0.4166666666666667,0.8722021323356103,1,1,4,0,0,0,0.9462794922644377,0.467047832658105,Evening,0,0,0,0,0,0,0,75.2,0,0,0,0,1,0,4.5,-4.400000000000002,Saturday,Florida State,2022
401405113,2022,7,Purdue,Nebraska,Big Ten,61320.0,57282.0,1.0704933486959254,1668.0,1528.0,1.0,4,2,0.6666666666666666,0.6923076923076923,0.9834241122865822,1,0,0,0,0,0,0.9233908073390331,0.5663562616210012,Evening,0,0,0,0,1,0,1,49.8,0,0,0,0,0,0,-14.0,8.9,Saturday,Purdue,2022
401404017,2022,7,Utah,USC,Big 12,53609.0,51444.0,1.0420845968431693,1856.0,1739.0,0.6666666666666666,4,2,0.6666666666666666,0.7142857142857143,1.0072506025969987,1,1,6,0,0,0,0.8958709227347358,0.5022499848126231,Evening,0,0,0,0,0,1,0,62.6,0,0,0,0,1,0,-3.5,0.3000000000000007,Saturday,Utah,2022
401411137,2022,7,Duke,North Carolina,ACC,40004.0,40004.0,1.0,1334.0,1621.0,0.3333333333333333,4,2,0.6666666666666666,0.25,0.3855614438556144,1,1,25,0,0,0,0.8676623200879764,0.47901233929346765,Evening,0,0,1,0,0,1,0,67.3,0,0,0,1,0,0,6.5,-2.8,Saturday,Duke,2022
401411141,2022,8,Georgia Tech,Virginia,ACC,29362.0,55000.0,0.5338545454545455,1282.0,1382.0,0.6666666666666666,3,3,0.5,0.25,0.6820878787878787,1,0,0,0,0,0,0.8081705528422417,0.47901233929346765,Evening,1,1,1,0,0,0,0,51.4,0,0,0,0,1,0,-3.5,-2.8000000000000007,Thursday,Georgia Tech,2022
401411142,2022,8,Clemson,Syracuse,ACC,81500.0,81500.0,1.0,1830.0,1581.0,1.0,7,0,1.0,0.7692307692307693,0.975327198364008,1,1,14,0,0,0,0.8048413913181665,0.6113522736236857,Morning,0,0,0,0,0,0,0,65.7,0,0,0,1,1,0,-14.0,15.100000000000001,Saturday,Clemson,2022
401405121,2022,8,Rutgers,Indiana,Big Ten,43255.0,52454.0,0.8246272924848439,1337.0,1349.0,0.0,3,3,0.5,0.38461538461538464,0.8508407366454418,1,0,0,0,0,0,0.8794674646239602,0.4850044983805899,Morning,0,1,0,0,0,0,0,66.2,0,0,0,0,0,0,-3.0,-2.0,Saturday,Rutgers,2022
401403926,2022,8,Tennessee,UT Martin,SEC,101915.0,102455.0,0.994729393392221,1910.0,1565.0,1.0,6,0,1.0,0.5384615384615384,0.8431604118881459,0,1,14,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,1,0,1,62.4,0,0,0,0,0,0,-38.5,3.4000000000000004,Saturday,Tennessee,2022
401405119,2022,8,Ohio State,Iowa,Big Ten,104848.0,102780.0,1.0201206460400856,2165.0,1700.0,1.0,6,0,1.0,0.8461538461538461,0.9413935451588691,1,0,0,0,0,0,0.9296502582804557,0.6345994816941168,Morning,0,1,0,0,1,1,1,71.8,0,0,0,0,1,0,-30.0,18.400000000000002,Saturday,Ohio State,2022
401415641,2022,8,SMU,Cincinnati,ACC,23566.0,32000.0,0.7364375,1576.0,1784.0,0.3333333333333333,3,3,0.5,0.6666666666666666,0.7240885416666667,1,1,19,0,0,0,0.7465660562796769,0.43733129232018797,Morning,0,0,1,0,1,0,0,76.8,0,0,0,0,1,0,4.0,-8.399999999999999,Saturday,SMU,2022
